depot_id,ttl_td_id,ttl_captain_id,ttl_point_a,ttl_point_b,max_diff_minutes_from_point_a,max_diff_minutes_idle_mode,max_diff_minutes_to_point_a,min_diff_minutes_from_point_a,min_diff_minutes_idle_mode,min_diff_minutes_to_point_a,avg_diff_minutes_from_point_a,avg_diff_minutes_idle_mode,avg_diff_minutes_to_point_a,med_diff_minutes_from_point_a,med_diff_minutes_idle_mode,med_diff_minutes_to_point_a,max_speed,min_speed,avg_speed,med_speed,ttl_td_completed,WaktuSebelumProblem,WaktuSebelumInspection,WaktuDiambikUtkRepair,labelencoded,busencoded,point_aencoded,point_bencoded,line_id_yencoded,br_idencoded,br_repair_statusencoded,br_entry_statusencoded,line_id_x_en,rtd_cause_en,br_ttl_days_en,rtd_id_en,route_id_en,bus_model_id_en,driver_id_en,capt_id_en,newlabel_en
4,38,2,1,1,38.016666666666666,96.11666666666666,42.63333333333333,26.666666666666668,0.0,24.266666666666666,31.68333333333333,22.02962962962963,33.735,31.78333333333333,11.6,33.44166666666666,33.0,7.0,14.0625,14.0,38.0,0.0,0.0,0.0,2,633,119,5,73,-1,-1,-1,73,-1,-1,-1,-1,-1,-1,-1,0
7,18,2,1,1,54.68333333333333,54.46666666666667,57.91666666666666,42.6,3.533333333333333,46.05,47.79583333333333,24.875,51.20666666666666,46.95,22.183333333333334,49.41666666666666,35.0,8.0,18.22222222222222,15.5,18.0,0.0,0.0,0.0,2,187,30,57,97,-1,-1,-1,97,-1,-1,-1,-1,-1,-1,-1,0
7,34,1,1,1,34.4,64.83333333333333,26.666666666666668,26.28333333333333,0.4666666666666667,21.75,29.735416666666666,22.464583333333334,22.762962962962963,29.991666666666667,14.608333333333333,22.316666666666663,41.0,3.0,20.71875,19.0,34.0,0.0,0.0,0.0,2,62,80,114,31,-1,-1,-1,31,-1,-1,-1,-1,-1,-1,-1,0
2,16,1,1,1,42.5,275.0833333333333,43.5,28.0,4.5,32.5,34.99583333333334,57.15476190476191,37.75,34.74166666666667,12.5,37.5,25.0,3.0,16.4,16.0,16.0,0.0,0.0,0.0,3,543,19,90,117,-1,-1,-1,117,10,-1,652,113,0,463,-1,1
2,16,1,1,1,76.0,43.5,105.5,60.0,0.0,80.5,71.62083333333334,17.428571428571427,92.62083333333334,75.24166666666667,1.0,92.24166666666667,38.0,1.0,19.53846153846154,14.0,16.0,0.0,0.0,0.0,2,601,112,64,116,-1,-1,-1,116,-1,-1,-1,-1,-1,-1,-1,0
2,20,1,1,1,45.5,156.98333333333332,49.0,39.5,8.0,40.0,42.69666666666667,52.5537037037037,42.49666666666667,44.0,38.0,41.0,35.0,3.0,19.25,19.0,20.0,0.0,0.0,0.0,2,281,120,104,40,-1,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,0
4,8,1,1,1,61.766666666666666,202.15,66.3,37.13333333333333,1.4,53.21666666666667,49.45,83.51111111111112,59.75833333333333,49.45,46.98333333333333,59.75833333333333,52.0,2.0,17.25,13.0,8.0,0.0,0.0,0.0,2,336,77,64,129,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,0
7,32,2,1,1,57.36666666666667,147.85,14.616666666666667,23.0,0.0,9.083333333333334,41.25416666666667,31.99222222222222,11.40625,45.10833333333333,1.2666666666666666,11.475,66.0,2.0,27.258064516129032,23.0,32.0,0.0,0.0,0.0,2,580,56,112,161,-1,-1,-1,161,-1,-1,-1,-1,-1,-1,-1,0
5,12,1,1,1,20.0,34.5,10.0,14.5,0.0,5.5,17.0,14.0,7.666666666666667,16.5,2.0,7.5,44.0,16.0,31.75,31.0,12.0,0.0,0.0,0.0,2,413,88,103,89,-1,-1,-1,89,-1,-1,-1,-1,-1,-1,-1,0
7,34,2,1,1,39.45,164.83333333333334,47.43333333333333,22.35,0.0,17.516666666666666,28.03888888888889,27.865625,23.575,25.766666666666666,10.258333333333333,20.15833333333333,52.0,8.0,24.714285714285715,23.5,34.0,0.0,0.0,0.0,2,234,14,77,44,-1,-1,-1,44,-1,-1,-1,-1,-1,-1,-1,0
2,26,1,1,1,35.0,130.5,56.48333333333333,18.0,0.0,25.5,26.5,31.49861111111112,33.16111111111111,26.0,8.0,26.991666666666667,40.0,7.0,22.347826086956523,24.0,26.0,0.0,0.0,0.0,2,515,69,6,63,-1,-1,-1,63,-1,-1,-1,-1,-1,-1,-1,0
2,28,1,1,1,44.03333333333333,50.28333333333333,44.15,30.683333333333334,6.05,29.716666666666665,36.19047619047619,21.319230769230767,35.988095238095234,35.766666666666666,10.05,35.43333333333333,30.0,2.0,14.285714285714286,13.5,28.0,0.0,0.0,0.0,2,622,31,75,66,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,0
4,16,1,1,1,56.43333333333333,94.63333333333334,76.36666666666666,34.766666666666666,9.366666666666667,45.083333333333336,46.8625,53.05238095238095,55.56666666666666,48.125,34.983333333333334,50.40833333333333,55.0,4.0,19.76923076923077,15.0,16.0,0.0,0.0,0.0,2,78,77,64,129,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,0
2,42,1,1,1,10.566666666666666,75.53333333333333,26.683333333333334,6.85,0.4333333333333333,16.566666666666666,8.227272727272727,18.51083333333333,20.813333333333333,8.233333333333333,1.6666666666666663,20.191666666666663,49.0,2.0,17.275,16.0,42.0,0.0,0.0,0.0,2,154,122,20,165,-1,-1,-1,165,-1,-1,-1,-1,-1,-1,-1,0
5,8,1,1,1,58.5,32.5,85.48333333333333,57.5,4.5,76.0,58.0,14.333333333333334,80.74166666666667,58.0,6.0,80.74166666666667,48.0,7.0,27.2,35.0,8.0,0.0,0.0,0.0,2,161,18,41,132,-1,-1,-1,132,-1,-1,-1,-1,-1,-1,-1,0
5,8,1,1,1,58.5,32.5,85.48333333333333,57.5,4.5,76.0,58.0,14.333333333333334,80.74166666666667,58.0,6.0,80.74166666666667,48.0,7.0,27.2,35.0,8.0,0.0,0.0,0.0,2,161,18,41,140,-1,-1,-1,132,-1,-1,-1,-1,-1,-1,-1,0
5,8,1,1,1,65.26666666666667,387.06666666666666,68.5,39.5,1.0,50.0,52.38333333333333,108.05833333333334,59.25,52.38333333333333,22.08333333333333,59.25,29.0,1.0,19.714285714285715,25.0,8.0,0.0,0.0,0.0,2,161,21,65,132,-1,-1,-1,140,-1,-1,-1,-1,-1,-1,-1,0
5,8,1,1,1,65.26666666666667,387.06666666666666,68.5,39.5,1.0,50.0,52.38333333333333,108.05833333333334,59.25,52.38333333333333,22.08333333333333,59.25,29.0,1.0,19.714285714285715,25.0,8.0,0.0,0.0,0.0,2,161,21,65,140,-1,-1,-1,140,-1,-1,-1,-1,-1,-1,-1,0
2,16,1,1,1,17.5,506.06666666666666,16.5,15.5,2.0,15.0,16.75,86.82857142857142,15.745833333333334,17.0,5.0,15.741666666666667,29.0,1.0,15.454545454545457,14.0,16.0,0.0,0.0,0.0,3,262,63,31,65,-1,-1,-1,65,18,-1,659,103,8,438,-1,1
7,20,1,1,1,117.2,157.41666666666666,137.4,28.5,0.0,32.483333333333334,56.93666666666667,22.657407407407405,72.53666666666666,43.0,0.5,43.5,37.0,1.0,16.416666666666668,12.0,20.0,0.0,0.0,0.0,2,202,9,25,21,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,0
7,28,1,1,1,35.5,180.5833333333333,47.0,17.0,0.0,0.0,24.49761904761905,37.81153846153846,33.357142857142854,23.5,33.5,37.5,42.0,3.0,21.884615384615383,20.0,28.0,0.0,0.0,0.0,2,320,45,83,56,-1,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,0
7,30,2,1,1,51.81666666666667,57.36666666666667,60.56666666666667,28.48333333333333,8.283333333333333,26.566666666666663,38.30952380952381,25.878571428571423,33.44583333333333,36.46666666666667,15.933333333333334,30.35,32.0,4.0,17.26923076923077,15.0,30.0,0.0,0.0,0.0,2,484,35,90,160,-1,-1,-1,160,-1,-1,-1,-1,-1,-1,-1,0
5,32,2,1,1,58.0,45.48333333333333,47.0,35.5,0.0,32.5,42.1875,17.831111111111113,40.49583333333334,41.25,0.5,40.99166666666667,59.0,1.0,26.142857142857142,25.0,32.0,0.0,0.0,0.0,2,321,43,37,37,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,0
5,32,2,1,1,58.5,51.65,48.0,34.0,0.0,41.5,42.9375,16.741111111111113,44.06041666666667,42.5,0.5,43.74166666666667,55.0,3.0,27.60869565217392,29.0,32.0,0.0,0.0,0.0,2,255,43,37,37,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,0
5,24,1,1,1,55.0,205.41666666666663,32.0,45.48333333333333,0.5,27.0,49.32777777777778,33.35454545454545,29.48611111111111,48.99166666666667,1.5,29.458333333333336,25.0,1.0,15.19047619047619,14.0,24.0,0.0,0.0,0.0,2,297,110,133,47,-1,-1,-1,47,-1,-1,-1,-1,-1,-1,-1,0
4,58,1,1,1,19.0,26.0,18.0,13.0,0.0,10.5,15.497619047619049,13.963690476190475,15.1,15.5,8.0,15.0,51.0,1.0,21.205128205128204,22.0,58.0,0.0,0.0,0.0,2,636,4,71,75,-1,-1,-1,75,-1,-1,-1,-1,-1,-1,-1,0
2,18,1,1,1,100.98333333333332,43.5,85.98333333333333,74.5,0.0,80.5,82.36666666666667,15.9375,82.69333333333334,76.99166666666667,4.25,80.5,29.0,3.0,19.8125,23.0,18.0,0.0,0.0,0.0,2,607,112,64,116,-1,-1,-1,116,-1,-1,-1,-1,-1,-1,-1,0
2,12,2,1,1,55.98333333333333,630.4666666666667,71.48333333333333,48.5,1.0,50.5,52.32777777777778,133.39333333333337,60.66111111111112,52.5,2.0,60.0,50.0,1.0,21.0,20.0,12.0,0.0,0.0,0.0,2,591,2,51,126,-1,-1,-1,126,-1,-1,-1,-1,-1,-1,-1,0
2,40,2,1,1,47.0,58.5,45.48333333333333,19.0,2.5,26.0,30.55,21.10438596491228,35.24666666666667,26.75,12.483333333333333,35.75,25.0,3.0,16.19047619047619,16.0,40.0,0.0,0.0,0.0,2,474,19,90,117,-1,-1,-1,117,-1,-1,-1,-1,-1,-1,-1,0
7,20,1,1,1,56.16666666666666,67.31666666666666,58.61666666666667,35.71666666666667,1.0666666666666669,41.75,47.10333333333333,26.175925925925927,47.92333333333333,45.86666666666667,7.466666666666667,45.583333333333336,39.0,4.0,19.26315789473684,19.0,20.0,0.0,0.0,0.0,2,346,30,57,97,-1,-1,-1,97,-1,-1,-1,-1,-1,-1,-1,0
7,42,2,1,1,67.33333333333333,64.85,91.18333333333334,26.05,0.0,9.7,42.64,18.794166666666666,23.58939393939394,41.24166666666667,1.9666666666666668,12.4,66.0,4.0,28.275,23.5,42.0,0.0,0.0,0.0,2,549,56,112,161,-1,-1,-1,161,-1,-1,-1,-1,-1,-1,-1,0
7,43,2,1,1,20.7,41.93333333333333,40.85,12.316666666666666,0.5666666666666667,0.0,16.731666666666666,15.673809523809522,26.16212121212121,17.566666666666666,16.683333333333334,28.48333333333333,42.0,6.0,18.65116279069768,18.0,43.0,0.0,0.0,0.0,2,344,94,33,100,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,0
5,14,1,1,1,87.16666666666667,45.833333333333336,127.65,65.95,0.0,83.31666666666666,79.78888888888889,23.677777777777777,101.07916666666668,86.25,24.716666666666665,96.675,23.0,6.0,13.9,14.5,14.0,0.0,0.0,0.0,2,124,36,65,136,-1,-1,-1,136,-1,-1,-1,-1,-1,-1,-1,0
5,12,1,1,1,87.51666666666667,41.11666666666667,119.36666666666666,61.75,0.0,67.25,71.85000000000001,14.423333333333336,86.25,66.28333333333333,0.5166666666666667,72.13333333333334,28.0,7.0,16.0,16.0,12.0,0.0,0.0,0.0,2,194,8,65,142,-1,-1,-1,142,-1,-1,-1,-1,-1,-1,-1,0
10,20,1,1,1,75.61666666666666,67.05,74.96666666666667,62.86666666666667,0.0,33.35,69.55,13.236666666666668,63.67,69.98333333333333,2.2583333333333333,69.53333333333333,46.0,8.0,23.47058823529412,24.0,20.0,0.0,0.0,0.0,2,32,23,42,6,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,0
10,20,1,1,1,75.61666666666666,67.05,74.96666666666667,62.86666666666667,0.0,33.35,69.55,13.236666666666668,63.67,69.98333333333333,2.2583333333333333,69.53333333333333,46.0,8.0,23.47058823529412,24.0,20.0,0.0,0.0,0.0,2,32,23,42,12,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,0
10,2,1,1,1,54.71666666666667,0.0,0.0,54.71666666666667,0.0,0.0,54.71666666666667,0.0,0.0,54.71666666666667,0.0,0.0,24.0,18.0,21.0,21.0,2.0,0.0,0.0,0.0,2,32,23,7,6,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,0
10,2,1,1,1,54.71666666666667,0.0,0.0,54.71666666666667,0.0,0.0,54.71666666666667,0.0,0.0,54.71666666666667,0.0,0.0,24.0,18.0,21.0,21.0,2.0,0.0,0.0,0.0,2,32,23,7,12,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,0
2,12,2,1,1,128.53333333333333,111.75,134.5,92.5,0.0,101.48333333333332,107.0111111111111,35.95,114.15555555555557,100.0,20.5,106.48333333333332,11.0,1.0,5.0,5.0,12.0,0.0,0.0,0.0,2,615,41,90,159,-1,-1,-1,159,-1,-1,-1,-1,-1,-1,-1,0
5,54,2,1,1,22.133333333333333,75.18333333333334,25.0,15.5,0.5,13.0,19.539285714285715,19.35833333333333,21.83076923076923,19.991666666666667,10.341666666666669,22.0,57.0,1.0,29.21052631578948,33.0,54.0,0.0,0.0,0.0,2,359,88,127,88,-1,-1,-1,88,-1,-1,-1,-1,-1,-1,-1,0
7,16,1,1,1,116.5,61.0,90.0,63.0,0.5,63.0,83.99583333333334,20.5,81.74583333333334,78.24166666666667,1.5,86.99166666666667,33.0,1.0,15.3125,14.0,16.0,0.0,0.0,0.0,2,333,123,91,156,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,0
10,12,1,1,1,75.05,70.7,70.41666666666667,45.016666666666666,27.066666666666663,61.65,63.77777777777777,51.513333333333335,67.24444444444445,71.26666666666667,55.083333333333336,69.66666666666667,35.0,8.0,16.272727272727273,17.0,12.0,0.0,0.0,0.0,2,38,23,109,11,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,0
4,2,1,1,1,0.0,0.0,66.66666666666667,0.0,0.0,66.66666666666667,0.0,0.0,66.66666666666667,0.0,0.0,66.66666666666667,38.0,18.0,28.0,28.0,2.0,0.0,-1.0,8.0,1,632,44,64,131,859,3,3,131,2,8,629,10,1,0,-1,1
4,2,1,1,1,0.0,0.0,66.66666666666667,0.0,0.0,66.66666666666667,0.0,0.0,66.66666666666667,0.0,0.0,66.66666666666667,38.0,18.0,28.0,28.0,2.0,0.0,-1.0,8.0,1,632,44,64,131,920,3,3,131,2,8,629,10,1,0,-1,1
4,2,1,1,1,0.0,0.0,66.66666666666667,0.0,0.0,66.66666666666667,0.0,0.0,66.66666666666667,0.0,0.0,66.66666666666667,38.0,18.0,28.0,28.0,2.0,0.0,0.0,0.0,3,632,44,64,131,-1,-1,-1,131,2,-1,629,10,1,0,-1,1
7,54,2,1,1,36.0,45.583333333333336,23.5,14.5,1.5,16.5,20.104761904761908,14.439743589743587,19.95384615384615,17.758333333333333,7.25,19.95,46.0,5.0,23.57692307692308,23.0,54.0,0.0,0.0,0.0,2,436,42,26,55,-1,-1,-1,55,-1,-1,-1,-1,-1,-1,-1,0
2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,2,174,112,64,116,-1,-1,-1,116,-1,-1,-1,-1,-1,-1,-1,0
2,12,1,1,1,91.71666666666668,533.5833333333334,86.6,56.73333333333333,0.0,0.0,73.56666666666666,121.6527777777778,56.04999999999999,72.25,56.116666666666674,81.55,15.0,7.0,11.666666666666666,11.0,12.0,0.0,0.0,0.0,2,174,112,64,116,-1,-1,-1,116,-1,-1,-1,-1,-1,-1,-1,0
10,12,1,1,1,119.4,94.06666666666666,58.516666666666666,55.2,3.733333333333333,49.78333333333333,77.57222222222224,56.52333333333333,54.833333333333336,58.11666666666667,59.1,56.2,28.0,6.0,12.454545454545457,12.0,12.0,0.0,0.0,0.0,2,21,23,109,11,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,0
7,28,2,1,1,49.516666666666666,131.71666666666667,63.55,31.75,0.4166666666666667,46.56666666666667,37.85952380952381,27.496153846153845,56.05714285714286,35.43333333333333,3.1,56.28333333333333,40.0,3.0,17.32,18.0,28.0,0.0,0.0,0.0,2,559,123,126,157,-1,-1,-1,157,-1,-1,-1,-1,-1,-1,-1,0
7,20,1,1,1,34.983333333333334,195.16666666666663,35.5,34.483333333333334,5.0,34.0,34.59,53.06851851851852,35.0,34.5,6.5,35.0,46.0,1.0,22.444444444444443,29.0,20.0,0.0,0.0,0.0,2,335,25,8,48,-1,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,0
2,8,1,1,1,65.38333333333334,46.11666666666667,74.23333333333333,44.53333333333333,0.0,43.8,54.958333333333336,17.26111111111111,59.016666666666666,54.958333333333336,5.666666666666667,59.016666666666666,26.0,10.0,14.285714285714286,12.0,8.0,0.0,0.0,0.0,1,560,22,66,118,795,4,145,118,-1,0,-1,-1,-1,-1,-1,1
7,68,1,1,1,4.516666666666667,107.53333333333332,3.6666666666666665,2.45,3.083333333333333,1.9833333333333327,3.320588235294118,16.143434343434343,2.8000000000000003,3.35,7.316666666666666,2.75,23.0,1.0,12.192307692307692,12.0,68.0,0.0,0.0,0.0,2,155,57,124,57,-1,-1,-1,57,-1,-1,-1,-1,-1,-1,-1,0
4,30,2,1,1,57.0,70.48333333333333,72.0,28.5,1.0,36.48333333333333,40.71190476190476,24.49761904761905,53.68541666666667,36.5,8.25,54.75,64.0,9.0,25.964285714285715,22.0,30.0,0.0,0.0,0.0,2,337,78,81,134,-1,-1,-1,134,-1,-1,-1,-1,-1,-1,-1,0
2,6,1,1,1,124.63333333333334,172.93333333333334,79.13333333333334,66.25,11.533333333333331,79.13333333333334,95.44166666666666,92.23333333333332,79.13333333333334,95.44166666666666,92.23333333333332,79.13333333333334,28.0,12.0,19.33333333333333,18.0,6.0,0.0,0.0,0.0,2,99,104,90,158,-1,-1,-1,158,-1,-1,-1,-1,-1,-1,-1,0
10,24,2,1,1,56.48333333333333,69.78333333333333,51.766666666666666,41.66666666666666,20.53333333333333,41.0,50.93055555555555,39.67424242424242,45.980555555555554,53.31666666666666,41.73333333333333,45.18333333333334,73.0,8.0,29.91304347826087,25.0,24.0,0.0,0.0,0.0,2,37,23,7,12,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,0
10,16,2,1,1,68.43333333333334,66.86666666666666,77.23333333333333,53.41666666666666,41.6,57.66666666666666,63.25416666666667,54.28333333333334,67.00833333333333,65.58333333333334,53.3,66.56666666666666,40.0,13.0,19.9375,18.0,16.0,0.0,0.0,0.0,2,13,23,93,8,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,0
10,32,2,1,1,35.583333333333336,90.18333333333334,38.73333333333333,27.73333333333333,0.7333333333333333,21.016666666666666,30.385416666666664,35.853125,26.354166666666668,29.491666666666667,17.6,24.933333333333334,43.0,8.0,18.258064516129032,17.0,32.0,0.0,0.0,0.0,2,26,23,116,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,0
10,32,1,1,1,41.21666666666667,81.46666666666667,74.58333333333333,29.6,0.0,0.0,34.9,20.7,35.87083333333333,34.46666666666667,0.5,36.575,44.0,5.0,23.483870967741936,21.0,32.0,0.0,0.0,0.0,2,35,23,43,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0
10,18,2,1,1,74.46666666666667,134.6,105.81666666666666,34.78333333333333,0.0,39.9,47.73,38.10925925925925,65.59166666666667,42.583333333333336,41.6,58.325,66.0,5.0,25.6875,23.0,18.0,0.0,0.0,0.0,2,52,23,7,12,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,0
10,26,1,1,1,15.15,31.5,15.016666666666667,13.5,3.1166666666666667,12.216666666666669,14.558333333333332,20.9125,13.597619047619048,14.783333333333331,26.23333333333333,13.4,55.0,4.0,20.46153846153846,15.5,26.0,0.0,0.0,0.0,2,3,23,99,14,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,0
10,18,2,1,1,80.98333333333333,57.35,68.86666666666666,65.21666666666667,34.916666666666664,58.41666666666666,70.90416666666667,47.75,64.87333333333333,68.70833333333333,49.40833333333333,65.93333333333334,37.0,11.0,19.58823529411765,19.0,18.0,0.0,0.0,0.0,2,28,23,93,8,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,0
10,24,1,1,1,24.1,88.5,25.016666666666666,17.733333333333334,25.33333333333333,18.966666666666665,21.122222222222224,48.18636363636363,22.16944444444444,20.991666666666667,45.71666666666667,22.40833333333333,30.0,2.0,15.0,16.0,24.0,0.0,0.0,0.0,2,15,23,135,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,0
10,16,2,1,1,82.01666666666667,64.8,89.05,62.266666666666666,31.45,58.0,71.41666666666667,48.121428571428574,73.64166666666667,70.69166666666666,45.61666666666667,73.75833333333333,51.0,1.0,15.8,14.0,16.0,0.0,0.0,0.0,2,4,23,30,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0
10,14,1,1,1,101.21666666666668,48.88333333333333,61.9,53.93333333333333,2.8666666666666667,50.266666666666666,69.12083333333334,35.16111111111111,57.05555555555555,60.66666666666667,41.75,59.0,34.0,13.0,20.76923076923077,16.0,14.0,0.0,0.0,0.0,2,6,23,63,9,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,0
10,16,2,1,1,90.98333333333332,176.11666666666667,80.65,74.86666666666666,21.15,64.7,80.31111111111112,58.304761904761904,70.82000000000001,75.08333333333333,40.38333333333333,69.43333333333334,34.0,8.0,19.142857142857142,18.0,16.0,0.0,0.0,0.0,2,10,23,30,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0
10,2,1,1,1,0.0,286.1333333333333,10.583333333333334,0.0,286.1333333333333,10.583333333333334,0.0,286.1333333333333,10.583333333333334,0.0,286.1333333333333,10.583333333333334,18.0,17.0,17.5,17.5,2.0,0.0,0.0,0.0,2,48,23,139,7,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,0
10,2,1,1,1,0.0,286.1333333333333,10.583333333333334,0.0,286.1333333333333,10.583333333333334,0.0,286.1333333333333,10.583333333333334,0.0,286.1333333333333,10.583333333333334,18.0,17.0,17.5,17.5,2.0,0.0,0.0,0.0,2,48,23,139,15,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,0
10,18,1,1,1,33.333333333333336,80.0,40.68333333333333,24.65,0.4333333333333333,23.3,28.058333333333334,28.554166666666667,29.94,27.125,18.133333333333333,27.866666666666667,24.0,12.0,16.38888888888889,16.0,18.0,0.0,0.0,0.0,2,48,5,23,7,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,0
10,18,1,1,1,33.333333333333336,80.0,40.68333333333333,24.65,0.4333333333333333,23.3,28.058333333333334,28.554166666666667,29.94,27.125,18.133333333333333,27.866666666666667,24.0,12.0,16.38888888888889,16.0,18.0,0.0,0.0,0.0,2,48,5,23,15,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,0
10,12,1,1,1,89.18333333333334,50.78333333333333,88.05,70.68333333333334,32.3,68.93333333333334,77.2,44.80333333333333,77.91666666666667,71.73333333333333,48.48333333333333,76.76666666666667,31.0,6.0,18.916666666666668,20.0,12.0,0.0,0.0,0.0,2,43,23,93,8,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,0
10,16,2,1,1,85.7,62.833333333333336,75.4,58.61666666666667,32.666666666666664,62.3,72.80833333333334,48.83095238095238,69.4375,73.45833333333334,50.4,70.025,34.0,5.0,17.3125,16.5,16.0,0.0,0.0,0.0,2,34,23,93,8,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,0
10,8,1,1,1,70.56666666666666,61.65,67.35,65.76666666666667,47.833333333333336,59.333333333333336,68.16666666666666,53.88333333333333,63.34166666666667,68.16666666666666,52.16666666666666,63.34166666666667,30.0,11.0,20.875,23.0,8.0,0.0,0.0,0.0,2,23,23,93,8,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,0
10,32,1,1,1,20.28333333333333,61.65,20.266666666666666,9.6,0.8666666666666667,8.7,14.002083333333331,29.81111111111112,13.460416666666667,14.025,9.95,13.491666666666667,35.0,7.0,17.5625,16.0,32.0,0.0,0.0,0.0,3,49,23,139,7,-1,-1,-1,7,3,-1,708,4,7,381,-1,1
10,24,1,1,1,36.28333333333333,94.86666666666666,77.63333333333334,26.666666666666668,0.0,29.65,30.025,34.88787878787878,39.36666666666667,29.625,2.083333333333333,31.816666666666663,35.0,7.0,18.95833333333333,19.0,24.0,0.0,0.0,0.0,2,22,23,116,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,0
10,24,1,1,1,79.0,42.13333333333333,60.16666666666666,38.1,1.0333333333333334,32.583333333333336,63.61388888888889,21.384848484848487,42.68611111111111,74.25833333333333,29.5,38.99166666666667,22.0,5.0,13.35,13.0,24.0,0.0,0.0,0.0,2,20,23,130,4,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,0
10,20,1,1,1,39.4,64.26666666666667,57.86666666666667,25.55,21.416666666666668,32.85,30.736666666666668,41.28518518518519,40.70666666666666,29.08333333333333,42.36666666666667,37.78333333333333,29.0,8.0,18.05555555555556,17.0,20.0,0.0,0.0,0.0,2,12,23,97,13,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,0
10,18,1,1,1,65.78333333333333,37.8,63.81666666666667,51.4,23.766666666666666,48.95,56.88333333333333,31.760416666666668,52.44,55.175,31.575000000000003,49.833333333333336,75.0,12.0,30.666666666666668,21.5,18.0,0.0,0.0,0.0,2,9,23,7,12,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,0
10,34,1,1,1,30.15,92.1,64.9,0.0,0.4833333333333333,23.8,22.341666666666665,20.73958333333333,35.75925925925927,24.941666666666663,12.791666666666666,28.6,38.0,8.0,18.294117647058822,15.0,34.0,0.0,0.0,0.0,2,41,23,95,2,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,0
10,14,1,1,1,121.4,54.98333333333333,171.1,67.28333333333333,0.0,61.833333333333336,87.36666666666667,14.78888888888889,107.15,73.41666666666667,0.0,97.83333333333331,47.0,10.0,22.5,20.0,14.0,0.0,0.0,0.0,2,5,23,30,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0
4,22,2,1,1,55.18333333333333,97.68333333333334,68.4,40.65,14.5,41.95,47.54,46.38333333333333,50.76111111111111,46.53333333333333,40.9,49.400000000000006,65.0,7.0,20.95238095238096,18.0,22.0,0.0,0.0,0.0,2,79,77,64,129,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,0
4,16,1,1,1,72.71666666666667,91.05,74.61666666666666,46.2,19.3,35.36666666666667,55.05833333333334,46.48571428571428,49.30833333333333,50.65833333333333,45.3,43.625,47.0,6.0,24.25,18.5,16.0,0.0,0.0,0.0,2,83,77,64,129,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,0
4,16,1,1,1,82.53333333333333,95.33333333333331,62.25,49.93333333333333,7.916666666666667,44.48333333333333,60.4125,42.397619047619045,51.625,54.59166666666667,30.9,49.88333333333334,55.0,2.0,21.666666666666668,17.0,16.0,0.0,0.0,0.0,2,80,77,64,129,-1,-1,-1,129,-1,-1,-1,-1,-1,-1,-1,0
